CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Map,Post has Geotag,Bedrooms,Area
California,sfbay,sfc,rooms & shares,6962431550,4508088389,Seeking 1 Female housemate (Private Bedroom All utilities included),https://sfbay.craigslist.org/sfc/roo/d/san-francisco-seeking-1-female/6962431550.html,2019-08-22,12:58,$900,richmond / seacliff,True,False,None,None,166ft2
California,sfbay,sfc,rooms & shares,6962365118,None,Bedrooms Near Ocean Ave,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-bedrooms-near-ocean-ave/6962365118.html,2019-08-22,11:42,$890,ingleside / SFSU / CCSF,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6955864944,None,Small private Suite  (no kitchen),https://sfbay.craigslist.org/sfc/roo/d/san-francisco-small-private-suite-no/6955864944.html,2019-08-22,11:34,$900,portola district,True,False,None,None,96ft2
California,sfbay,sfc,rooms & shares,6947981335,None,Small Private Suite - no kitchen -$900,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-small-private-suite-no/6947981335.html,2019-08-22,11:34,$900,portola district,True,False,None,None,96ft2
California,sfbay,sfc,rooms & shares,6962330486,6881981640,旧金山Sunset楼上光亮拎包入住,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-sunset/6962330486.html,2019-08-22,11:07,$930,sunset / parkside,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6956205460,None,SUBLET 9/14-10/7 Bernal Heights $900,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-sublet-bernal-heights-900/6956205460.html,2019-08-22,10:58,$900,None,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6944797551,6786933731,WORKING PROFESSIONALS AND STUDENTS,https://sfbay.craigslist.org/sfc/roo/d/pinole-working-professionals-and/6944797551.html,2019-08-22,08:02,$925,financial district,True,False,None,None,2300ft2
California,sfbay,sfc,rooms & shares,6962011748,None,Bright spacious room near SFSU -二楼独单,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-bright-spacious-room-near/6962011748.html,2019-08-22,00:23,$900,ingleside / SFSU / CCSF,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6947743132,6883207593,"SFSU Female Students: walk to school, Safe, Quiet, Convenient",https://sfbay.craigslist.org/sfc/roo/d/san-francisco-sfsu-female-students-walk/6947743132.html,2019-08-21,22:07,$1000,San Francisco,True,False,None,None,110ft2
California,sfbay,sfc,rooms & shares,6961964084,5239344193,bedroom in clean modern building,https://sfbay.craigslist.org/sfc/roo/d/bedroom-in-clean-modern-building/6961964084.html,2019-08-21,20:34,$1000,portola district,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6961951269,None,Amazing room in Central Richmond for 9/1!,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-amazing-room-in-central/6961951269.html,2019-08-21,19:49,$1000,richmond / seacliff,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6961928790,6932626562,Inner Richmond room,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-inner-richmond-room/6961928790.html,2019-08-21,18:55,$1000,inner richmond,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6959544360,None,** Cozy BR in View Condo near Hwy 101 / SFO on Bayview Hill***,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-cozy-br-in-view-condo/6959544360.html,2019-08-21,17:16,$800,bayview,True,False,None,None,100ft2
California,sfbay,sfc,rooms & shares,6961847647,None,Spacious Private Room,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-spacious-private-room/6961847647.html,2019-08-21,16:21,$1000,USF / panhandle,True,False,None,None,200ft2
California,sfbay,sfc,rooms & shares,6961846125,None,Room for rent in Sunset,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-room-for-rent-in-sunset/6961846125.html,2019-08-21,16:19,$885,inner sunset / UCSF,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6961769791,6892156391,A Designed apartment,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-designed-apartment/6961769791.html,2019-08-21,16:13,$1000,mission district,True,False,None,1,None
California,sfbay,sfc,rooms & shares,6961769712,6892156391,A Designed apartment,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-designed-apartment/6961769712.html,2019-08-21,15:40,$1000,mission district,True,False,None,1,None
California,sfbay,sfc,rooms & shares,6961782709,None,Room available for Rent,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-room-available-for-rent/6961782709.html,2019-08-21,14:48,$850,treasure island,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6961550789,6899356569,LARGE PRIVATE ROOM FOR RENT (UTILITIES INCLUDED),https://sfbay.craigslist.org/sfc/roo/d/san-francisco-large-private-room-for/6961550789.html,2019-08-21,10:28,$1000,sunset / parkside,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6961474126,None,"Tiny room 4 male commuter, safe place, great location!",https://sfbay.craigslist.org/sfc/roo/d/san-francisco-tiny-room-4-male-commuter/6961474126.html,2019-08-21,09:09,$650,Geary/Divisadero,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6961255586,6951714599,Beach side 3 bedroom with 1 room for rent,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-beach-side-3-bedroom-with/6961255586.html,2019-08-20,23:42,$920,sunset / parkside,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6961247214,5339628293,Individual Room Shared Bath and Kitchen Available,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-individual-room-shared/6961247214.html,2019-08-20,22:46,$950,ingleside / SFSU / CCSF,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6961217651,6902715384,Quiet room in Bernal Heights San Francisco (furnished),https://sfbay.craigslist.org/sfc/roo/d/san-francisco-quiet-room-in-bernal/6961217651.html,2019-08-20,20:43,$895,bernal heights,True,False,None,None,115ft2
California,sfbay,sfc,rooms & shares,6961204165,None,1 Br. in 5 Br. House,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-1-br-in-5-br-house/6961204165.html,2019-08-20,20:04,$950,sunset / parkside,True,False,None,None,120ft2
California,sfbay,sfc,rooms & shares,6961181583,None,Private Bedroom in Sunset Near SFSU,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-private-bedroom-in-sunset/6961181583.html,2019-08-20,19:08,$970,sunset / parkside,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6961166359,None,Private Room Near Taraval Muni Line !,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-private-room-near-taraval/6961166359.html,2019-08-20,18:35,$975,sunset / parkside,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6951093015,6176800471,*COVER ALL UTILITIES & STORAGE* Private Room at Sunset,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-cover-all-utilities/6951093015.html,2019-08-20,15:42,$875,sunset / parkside,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6961040344,None,SFSU 雅房,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-sfsu/6961040344.html,2019-08-20,15:06,$800,ingleside / SFSU / CCSF,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6956459205,None,Nice private clean room near CCSF & SFSU Oceanview BART,https://sfbay.craigslist.org/sfc/roo/d/daly-city-nice-private-clean-room-near/6956459205.html,2019-08-20,14:05,$995,ingleside / SFSU / CCSF,True,False,None,None,2ft2
California,sfbay,sfc,rooms & shares,6960941343,None,Room for rent,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-room-for-rent/6960941343.html,2019-08-20,13:05,$850,visitacion valley,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6960907888,6861205324,***Room For Rent / Se Renta Cuarto***,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-room-for-rent-se-renta/6960907888.html,2019-08-20,12:28,$950,excelsior / outer mission,True,False,None,None,120ft2
California,sfbay,sfc,rooms & shares,6941637773,6913374589,"5room for rent, central location, quiet available now, 9/1, 9/8, 11/1",https://sfbay.craigslist.org/sfc/roo/d/san-francisco-5room-for-rent-central/6941637773.html,2019-08-20,10:25,$588,financial district,True,False,None,None,90ft2
California,sfbay,sfc,rooms & shares,6960649733,None,Queer Home $925! Avail 9/1,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-queer-home-925-avail-9-1/6960649733.html,2019-08-20,07:58,$925,SOMA / south beach,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6960506294,None,Furnished room for rent near Balboa Park BART Station,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-furnished-room-for-rent/6960506294.html,2019-08-20,01:31,$800,excelsior / outer mission,True,False,None,None,60ft2
California,sfbay,sfc,rooms & shares,6960475310,None,1br - Spacious Clean Room near Stonetown,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-1br-spacious-clean-room/6960475310.html,2019-08-19,23:09,$1000,ingleside / SFSU / CCSF,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6960433854,6952498576,Very small room for busy male,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-very-small-room-for-busy/6960433854.html,2019-08-19,19:36,$600,Saint Joseph's Ave and O'Farrell,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6960409024,6920598523,Private Room Available Now !,https://sfbay.craigslist.org/sfc/roo/d/daly-city-private-room-available-now/6960409024.html,2019-08-19,18:41,$922,excelsior / outer mission,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6960380330,5830683023,Renting the guest room,https://sfbay.craigslist.org/sfc/roo/d/renting-the-guest-room/6960380330.html,2019-08-19,17:48,$820,excelsior / outer mission,True,False,None,None,100ft2
California,sfbay,sfc,rooms & shares,6960364596,None,Bright Spacious room near SFSU - 二楼独单,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-bright-spacious-room-near/6960364596.html,2019-08-19,17:18,$900,ingleside / SFSU / CCSF,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6960360862,None,Room for rent Crocker Amazon,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-room-for-rent-crocker/6960360862.html,2019-08-19,17:11,$800,excelsior / outer mission,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6960353826,6090065055,Sunset Room For Rent $950,https://sfbay.craigslist.org/sfc/roo/d/sunset-room-for-rent-950/6960353826.html,2019-08-19,16:59,$950,sunset / parkside,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6955292076,6868521446,Nice small room in a house,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-nice-small-room-in-house/6955292076.html,2019-08-19,16:22,$1000,excelsior / outer mission,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6960311969,6951557905,Seeking one roommate for three bedroom and two bath apartment,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-seeking-one-roommate-for/6960311969.html,2019-08-19,15:56,$917,excelsior / outer mission,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6960190697,None,Private and comfortable room for rent,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-private-and-comfortable/6960190697.html,2019-08-19,13:46,$540,financial district,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6960119275,6923392505,Nice room with Private bath & Paid Utilities,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-nice-room-with-private/6960119275.html,2019-08-19,12:27,$850,ingleside / SFSU / CCSF,True,False,None,None,200ft2
California,sfbay,sfc,rooms & shares,6957288460,6881981640,旧金山Sunset楼上光亮拎包入住,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-sunset/6957288460.html,2019-08-19,06:35,$930,sunset / parkside,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6952018773,6909359134,950$/m one room furnished close to BART available Now,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-950-one-room-furnished/6952018773.html,2019-08-19,00:02,$950,excelsior / outer mission,True,False,None,None,150ft2
California,sfbay,sfc,rooms & shares,6952018839,6909358312,950$/m one room furnished close to BART available Now,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-950-one-room-furnished/6952018839.html,2019-08-19,00:02,$950,glen park,True,False,None,None,150ft2
California,sfbay,sfc,rooms & shares,6959713251,None,PRIVATE ROOM IN GREAT SUNSET LOCATION !,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-private-room-in-great/6959713251.html,2019-08-18,23:57,$975,sunset / parkside,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6950269898,6894022633,Private room with chill housemates,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-private-room-with-chill/6950269898.html,2019-08-18,21:59,$830,inner richmond,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6959693138,6254835787,Sunny Medium size room available Sept. 1,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-sunny-medium-size-room/6959693138.html,2019-08-18,21:50,$1000,sunset / parkside,True,False,None,None,100ft2
California,sfbay,sfc,rooms & shares,6959691182,None,Bedroom for rent to a female,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-bedroom-for-rent-to-female/6959691182.html,2019-08-18,21:41,$700,treasure island,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6959685976,None,Room for rent,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-room-for-rent/6959685976.html,2019-08-18,21:20,$700,San Francisco,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6955216730,6784818664,Dalycity Room for Rent,https://sfbay.craigslist.org/sfc/roo/d/daly-city-dalycity-room-for-rent/6955216730.html,2019-08-18,20:45,$780,None,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6959630120,None,$700 rooms | 2482 38th ave,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-700-rooms-th-ave/6959630120.html,2019-08-18,19:19,$700,inner sunset / UCSF,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6959586032,None,Room available in Mission flat,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-room-available-in-mission/6959586032.html,2019-08-18,17:10,$905,mission district,True,False,None,None,180ft2
California,sfbay,sfc,rooms & shares,6959566530,None,Near Balboa Park BART,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-near-balboa-park-bart/6959566530.html,2019-08-18,16:34,$925,ingleside / SFSU / CCSF,True,False,None,None,140ft2
California,sfbay,sfc,rooms & shares,6959559948,None,日落区地下独立房,https://sfbay.craigslist.org/sfc/roo/d/san-francisco/6959559948.html,2019-08-18,16:22,$750,sunset / parkside,True,False,None,None,80ft2
California,sfbay,sfc,rooms & shares,6959556563,None,"Room for rent  near SFSU, Bart, Muni, Freeway",https://sfbay.craigslist.org/sfc/roo/d/daly-city-room-for-rent-near-sfsu-bart/6959556563.html,2019-08-18,16:16,$1000,ingleside / SFSU / CCSF,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6959512312,5888935341,Nice Upstairs Single bedroom - Furnished,https://sfbay.craigslist.org/sfc/roo/d/nice-upstairs-single-bedroom-furnished/6959512312.html,2019-08-18,15:01,$900,Daly City,True,False,None,None,120ft2
California,sfbay,sfc,rooms & shares,6959496275,5888935341,Tastefully Furnished Single Bedroom,https://sfbay.craigslist.org/sfc/roo/d/daly-city-tastefully-furnished-single/6959496275.html,2019-08-18,14:36,$900,Daly City,True,False,None,None,100ft2
California,sfbay,sfc,rooms & shares,6955788968,6927239479,Rosey bedroom WITH FURNITURE one female roommate washer/dryer in unit,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-rosey-bedroom-with/6955788968.html,2019-08-18,14:29,$985,None,True,False,None,None,222ft2
California,sfbay,sfc,rooms & shares,6959433905,5452060329,Good-sized furnished room for rent (Outer Richmond),https://sfbay.craigslist.org/sfc/roo/d/good-sized-furnished-room-for-rent/6959433905.html,2019-08-18,13:25,$1000,richmond / seacliff,True,False,None,None,125ft2
California,sfbay,sfc,rooms & shares,6959426817,None,Midsize private room,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-midsize-private-room/6959426817.html,2019-08-18,12:53,$1000,richmond / seacliff,True,False,None,None,None
California,sfbay,sfc,rooms & shares,6959237473,None,Furnished room next to Golden Gate Park for female.,https://sfbay.craigslist.org/sfc/roo/d/san-francisco-furnished-room-next-to/6959237473.html,2019-08-18,08:34,$1000,inner richmond,True,False,None,None,None
California,sfbay,sfc,sublets & temporary,6964726274,6663245987,"$600 Per week, Beautiful Sunny Bedroom in Large Victorian Flat",https://sfbay.craigslist.org/sfc/sub/d/san-francisco-600-per-week-beautiful/6964726274.html,2019-08-25,21:09,$600,nob hill,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6964679552,None,4 month sublet. Starting October 1st,https://sfbay.craigslist.org/sfc/sub/d/san-francisco-4-month-sublet-starting/6964679552.html,2019-08-25,18:57,$950,inner sunset / UCSF,True,False,None,3,None
California,sfbay,sfc,sublets & temporary,6964585703,None,"2 Bedrooms in quiet, beautiful excelsior/southern hills home",https://sfbay.craigslist.org/sfc/sub/d/san-francisco-2-bedrooms-in-quiet/6964585703.html,2019-08-25,15:51,$1000,excelsior / outer mission,True,False,None,4,None
California,sfbay,sfc,sublets & temporary,6964572460,None,Luxury Castro Cottage with Sweeping City Views.,https://sfbay.craigslist.org/sfc/sub/d/san-francisco-luxury-castro-cottage/6964572460.html,2019-08-25,15:50,$1000,castro / upper market,True,False,None,1,850ft2
California,sfbay,sfc,sublets & temporary,6945569724,None,Fully furnished 1 bedroom near Dolores Park,https://sfbay.craigslist.org/sfc/sub/d/san-francisco-fully-furnished-1-bedroom/6945569724.html,2019-08-25,11:13,$700,noe valley,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6964276970,4783659079,2 Furnished master suites with private baths - weekly rental,https://sfbay.craigslist.org/sfc/sub/d/2-furnished-master-suites-with-private/6964276970.html,2019-08-25,08:25,$595,noe valley,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6963945734,5968683467,Medium size room near Dolores Park,https://sfbay.craigslist.org/sfc/sub/d/medium-size-room-near-dolores-park/6963945734.html,2019-08-24,14:23,$675,Castro,True,False,None,3,None
California,sfbay,sfc,sublets & temporary,6963876617,None,"▄▀▄▀ Private street, Great Garden  Free WiFi Access ▄▀▄▀",https://sfbay.craigslist.org/sfc/sub/d/santa-rosa-private-street-great-garden/6963876617.html,2019-08-24,14:10,$1000,"Santa Rosa,CA",True,False,None,1,270ft2
California,sfbay,sfc,sublets & temporary,6963836024,4782327032,2 Furnished master suites with private baths - by the week,https://sfbay.craigslist.org/sfc/sub/d/2-furnished-master-suites-with-private/6963836024.html,2019-08-24,12:00,$595,noe valley,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6963817304,None,1Bd-1Bth APARTMENT PREMIUM LOCATION,https://sfbay.craigslist.org/sfc/sub/d/daly-city-1bd-1bth-apartment-premium/6963817304.html,2019-08-24,11:50,$580,san francisco,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6963817415,None,1 ROOM AVAILABLE FOR RENT,https://sfbay.craigslist.org/sfc/sub/d/1-room-available-for-rent/6963817415.html,2019-08-24,11:45,$550,san francisco,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6963333919,None,Available Now Furnished 1 Bedroom ~ Great Location ~ Extendable,https://sfbay.craigslist.org/sfc/sub/d/san-francisco-available-now-furnished-1/6963333919.html,2019-08-23,17:08,$700,SOMA / south beach,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6963271087,6881014530,1BR/1BA Apartment Sublet Sep. 14-23,https://sfbay.craigslist.org/sfc/sub/d/san-francisco-1br-1ba-apartment-sublet/6963271087.html,2019-08-23,15:00,$800,Inner Sunset,True,False,None,1,650ft2
California,sfbay,sfc,sublets & temporary,6963132741,6872169747,Furnished bedroom in Duboce Triangle - weekly or monthly rental,https://sfbay.craigslist.org/sfc/sub/d/san-francisco-furnished-bedroom-in/6963132741.html,2019-08-23,12:51,$575,lower haight,True,False,None,3,250ft2
California,sfbay,sfc,sublets & temporary,6962893178,4782327032,Furnished master suites with private baths & entrances - by the week,https://sfbay.craigslist.org/sfc/sub/d/furnished-master-suites-with-private/6962893178.html,2019-08-23,08:04,$595,noe valley,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6962552975,None,Avail Today! Furnished 1Br/1Ba METRO Parking CABLE WIFI flex leases!,https://sfbay.craigslist.org/sfc/sub/d/san-francisco-avail-today-furnished-1br/6962552975.html,2019-08-22,17:12,$600,inner richmond,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6962445533,None,Short term room for rent in quiet 4 bedroom apartment September 9,https://sfbay.craigslist.org/sfc/sub/d/san-francisco-short-term-room-for-rent/6962445533.html,2019-08-22,13:15,$880,alamo square / nopa,True,False,None,4,None
California,sfbay,sfc,sublets & temporary,6960402631,6925679500,Furnished Private Bedroom - Sublet for a day or week - Aug & Sept,https://sfbay.craigslist.org/sfc/sub/d/san-francisco-furnished-private-bedroom/6960402631.html,2019-08-22,10:52,$700,lower haight,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6962139220,4783659079,2 Furnished master suites with private baths - weekly rental,https://sfbay.craigslist.org/sfc/sub/d/2-furnished-master-suites-with-private/6962139220.html,2019-08-22,07:36,$595,noe valley,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6961726412,None,"BEAUTIFULLY FURNISHED1 bed 1 bath,Apartment",https://sfbay.craigslist.org/sfc/sub/d/san-francisco-beautifully-furnished1/6961726412.html,2019-08-21,14:11,$640,inner richmond,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6961567418,None,@#@Executive Luxury Condo**,https://sfbay.craigslist.org/sfc/sub/d/san-jose-executive-luxury-condo/6961567418.html,2019-08-21,12:28,$900,"San Jose, CA",True,False,None,1,739ft2
California,sfbay,sfc,sublets & temporary,6961217583,6902717428,"Furnished Room in Bernal Heights, SF (near BART and CCSF)",https://sfbay.craigslist.org/sfc/sub/d/san-francisco-furnished-room-in-bernal/6961217583.html,2019-08-20,20:43,$895,bernal heights,True,False,None,1,115ft2
California,sfbay,sfc,sublets & temporary,6960765945,4867374920,Quiet Romantic Garden Cottage (26AUG - 11SEP),https://sfbay.craigslist.org/sfc/sub/d/san-francisco-quiet-romantic-garden/6960765945.html,2019-08-20,09:59,$1000,russian hill,True,False,None,None,700ft2
California,sfbay,sfc,sublets & temporary,6960621052,4782327032,2 Furnished master suites with private baths - by the week,https://sfbay.craigslist.org/sfc/sub/d/san-francisco-2-furnished-master-suites/6960621052.html,2019-08-20,07:24,$595,noe valley,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6956722867,6849446896,Lovely One Room with private bathroom Ensuite,https://sfbay.craigslist.org/sfc/sub/d/san-francisco-lovely-one-room-with/6956722867.html,2019-08-19,12:08,$500,San Francisco,True,False,None,2,None
California,sfbay,sfc,sublets & temporary,6955629397,4915507414,Fully furnished weekly sublet in Noe Valley,https://sfbay.craigslist.org/sfc/sub/d/fully-furnished-weekly-sublet-in-noe/6955629397.html,2019-08-19,07:55,$800,noe valley,True,False,None,1,None
California,sfbay,sfc,sublets & temporary,6959670857,None,"Temporary room in great house - $1,000 for the month of September",https://sfbay.craigslist.org/sfc/sub/d/san-francisco-temporary-room-in-great/6959670857.html,2019-08-18,20:27,$1000,haight ashbury,True,False,None,4,800ft2
California,sfbay,sfc,sublets & temporary,6959582699,None,Beautiful Fully/Furnished 1bd-1bth condo for rent,https://sfbay.craigslist.org/sfc/sub/d/san-francisco-beautiful-fully-furnished/6959582699.html,2019-08-18,17:12,$980,San Francisco,True,False,None,1,1170ft2
