,state_or_country,region,subregion,housing_category,post_id,repost_of_post_id,title,url,date_posted,time_posted,price,location,post_has_image,post_has_geotag,bedrooms,area
1123,california,sfbay,pen,apts & housing for rent,7162123168,None,"Charming home Bike to Town and Country Village, Stanford University",https://sfbay.craigslist.org/pen/apa/d/palo-alto-charming-home-bike-to-town/7162123168.html,2020-07-19 00:00:00,1900-01-01 09:59:00,2289,palo alto,True,None,2,None
2551,california,sfbay,pen,apts & housing for rent,7159979604,7097855491,$3625 Bonus! Quiet and Convenient Luxury at the Parkview community,https://sfbay.craigslist.org/pen/apa/d/mountain-view-3625-bonus-quiet-and/7159979604.html,2020-07-19 00:00:00,1900-01-01 10:08:00,2625,mountain view,True,None,2,890ft2
1526,california,sfbay,pen,apts & housing for rent,7161839873,None,Two Bedroom Two Bath - Available 08/14! ONE MONTH FREE!!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-two-bedroom-two-bath/7161839873.html,2020-07-18 00:00:00,1900-01-01 15:54:00,2750,mountain view,True,None,2,1000ft2
2279,california,sfbay,pen,apts & housing for rent,7161818000,7160514672,Remodel 2BR Close To Downtown Mtn. View Move In 8/1,https://sfbay.craigslist.org/pen/apa/d/mountain-view-remodel-2br-close-to/7161818000.html,2020-07-18 00:00:00,1900-01-01 15:11:00,2595,mountain view,True,None,2,972ft2
680,california,sfbay,pen,apts & housing for rent,7157714171,None,2 Bedroom Fun Late 20s,https://sfbay.craigslist.org/pen/apa/d/redwood-city-2-bedroom-fun-late-20s/7157714171.html,2020-07-18 00:00:00,1900-01-01 15:01:00,2300,redwood city,True,None,2,None
2581,california,sfbay,pen,apts & housing for rent,7161654361,None,Bright Downstairs 2/1 In Front of Pool!,https://sfbay.craigslist.org/sby/apa/d/mountain-view-bright-downstairs-2-1-in/7161654361.html,2020-07-18 00:00:00,1900-01-01 11:05:00,2300,mountain view,True,None,2,825ft2
1430,california,sfbay,pen,apts & housing for rent,7161780579,None,GOING FAST! ONE MONTH FREE! Two Bedroom w/Private Balcony,https://sfbay.craigslist.org/pen/apa/d/redwood-city-going-fast-one-month-free/7161780579.html,2020-07-18 00:00:00,1900-01-01 14:06:00,2769,redwood city,True,None,2,875ft2
2582,california,sfbay,pen,apts & housing for rent,7161656893,None,PRICE REDUCED!!!  Bright Downstairs 2/1,https://sfbay.craigslist.org/sby/apa/d/mountain-view-price-reduced-bright/7161656893.html,2020-07-18 00:00:00,1900-01-01 11:08:00,2300,mountain view,True,None,2,825ft2
2583,california,sfbay,pen,apts & housing for rent,7161681814,None,Upstairs 2/1 with Sunset View!,https://sfbay.craigslist.org/sby/apa/d/mountain-view-upstairs-2-1-with-sunset/7161681814.html,2020-07-18 00:00:00,1900-01-01 11:42:00,2300,mountain view,True,None,2,825ft2
1508,california,sfbay,pen,apts & housing for rent,7157071182,7123022305,$3790 Bonus! 2 Bedroom 1.5 Bath Townhouse Google Los Altos Schools!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-3790-bonus-2-bedroom-15-bath/7157071182.html,2020-07-18 00:00:00,1900-01-01 13:02:00,2790,mountain view,True,None,2,1044ft2
1868,california,sfbay,pen,apts & housing for rent,7160045348,None,"Air Conditioner, Dishwasher, Pool, Ready now!",https://sfbay.craigslist.org/pen/apa/d/mountain-view-air-conditioner/7160045348.html,2020-07-18 00:00:00,1900-01-01 13:59:00,2495,mountain view,True,None,2,None
1651,california,sfbay,pen,apts & housing for rent,7149351466,7131276303,2 Bedroom 2 Bath / Available now / Mountain View,https://sfbay.craigslist.org/sby/apa/d/los-altos-2-bedroom-2-bath-available/7149351466.html,2020-07-18 00:00:00,1900-01-01 11:50:00,2595,mountain view,True,None,2,790ft2
2028,california,sfbay,pen,apts & housing for rent,7159976836,7132871572,Top floor 2 bdrm in San Carlos Hills $2645,https://sfbay.craigslist.org/pen/apa/d/san-carlos-top-floor-2-bdrm-in-san/7159976836.html,2020-07-18 00:00:00,1900-01-01 12:02:00,2645,san carlos,True,None,2,1000ft2
750,california,sfbay,pen,apts & housing for rent,7161699569,7149204868,Cozy unit located on 2nd floor of a fourplex,https://sfbay.craigslist.org/pen/apa/d/palo-alto-cozy-unit-located-on-2nd/7161699569.html,2020-07-18 00:00:00,1900-01-01 12:06:00,2195,palo alto,True,None,2,None
2167,california,sfbay,pen,apts & housing for rent,7161821740,7139214933,Charming Holly apartments,https://sfbay.craigslist.org/pen/apa/d/san-carlos-charming-holly-apartments/7161821740.html,2020-07-18 00:00:00,1900-01-01 15:18:00,2800,san carlos,True,None,2,None
2789,california,sfbay,pen,apts & housing for rent,7161736278,6750646969,"2BR, Luxurious Amenities, Private Garage, **VIRTUAL TOUR AVAILABLE**",https://sfbay.craigslist.org/sby/apa/d/mountain-view-2br-luxurious-amenities/7161736278.html,2020-07-18 00:00:00,1900-01-01 12:58:00,2795,mountain view,True,None,2,775ft2
1832,california,sfbay,pen,apts & housing for rent,7159447487,None,"High Speed Internet Access, Grill, Air Conditioning, Ceiling Fans",https://sfbay.craigslist.org/pen/apa/d/mountain-view-high-speed-internet/7159447487.html,2020-07-18 00:00:00,1900-01-01 16:28:00,2495,mountain view,True,None,2,None
2621,california,sfbay,pen,apts & housing for rent,7152231276,4231142607,Beautiful Duplex Home 2BR/1BA with Big Back Yard,https://sfbay.craigslist.org/sby/apa/d/beautiful-duplex-home-2br-1ba-with-big/7152231276.html,2020-07-18 00:00:00,1900-01-01 16:39:00,2700,mountain view,True,None,2,950ft2
696,california,sfbay,pen,apts & housing for rent,7160159509,7103643956,Montecito West Two Bedroom/One bath Available Now,https://sfbay.craigslist.org/pen/apa/d/redwood-city-montecito-west-two-bedroom/7160159509.html,2020-07-18 00:00:00,1900-01-01 08:54:00,2595,redwood city,True,None,2,None
2290,california,sfbay,pen,apts & housing for rent,7161556956,7152095326,San Carlos Hills 2bed/1 bath Call Now for a Tour !!,https://sfbay.craigslist.org/pen/apa/d/san-carlos-san-carlos-hills-2bed-1-bath/7161556956.html,2020-07-18 00:00:00,1900-01-01 08:53:00,2650,san carlos,True,None,2,1000ft2
1432,california,sfbay,pen,apts & housing for rent,7161609840,None,"ONE MONTH FREE! Tour Today! Extra Large Two Bedroom, Pets Welcome!",https://sfbay.craigslist.org/pen/apa/d/redwood-city-one-month-free-tour-today/7161609840.html,2020-07-18 00:00:00,1900-01-01 10:05:00,2779,redwood city,True,None,2,920ft2
348,california,sfbay,pen,apts & housing for rent,7147755294,7139612815,"Spacious 2 BR 1 BA, downtown, Bargain Priced",https://sfbay.craigslist.org/pen/apa/d/palo-alto-spacious-2-br-1-ba-downtown/7147755294.html,2020-07-18 00:00:00,1900-01-01 10:13:00,2795,palo alto,True,None,2,None
966,california,sfbay,pen,apts & housing for rent,7153713542,7106108022,a 2BR/1BA 2-Story Townhouse Style Apt.,https://sfbay.craigslist.org/pen/apa/d/palo-alto-2br-1ba-2-story-townhouse/7153713542.html,2020-07-18 00:00:00,1900-01-01 17:05:00,2495,palo alto,True,None,2,800ft2
2623,california,sfbay,pen,apts & housing for rent,7161581056,7157130455,"1st Floor, 2Bed/1Bath, Park, Nature Trail, Access to Google & Downtown",https://sfbay.craigslist.org/pen/apa/d/mountain-view-1st-floor-2bed-1bath-park/7161581056.html,2020-07-18 00:00:00,1900-01-01 09:26:00,2695,mountain view,True,None,2,850ft2
2901,california,sfbay,pen,apts & housing for rent,7156255466,7147120257,BELOW MARKET RENT-Ex. Loc.-2BDR  Garden Apt,https://sfbay.craigslist.org/pen/apa/d/belmont-below-market-rent-ex-loc-2bdr/7156255466.html,2020-07-18 00:00:00,1900-01-01 16:12:00,2200,belmont,True,None,2,None
2918,california,sfbay,pen,apts & housing for rent,7159192491,7025397205,Beautiful Two-Bedroom Two Bath Apartment In Quiet Neighborhood,https://sfbay.craigslist.org/pen/apa/d/belmont-beautiful-two-bedroom-two-bath/7159192491.html,2020-07-18 00:00:00,1900-01-01 10:14:00,2800,belmont,False,None,2,None
729,california,sfbay,pen,apts & housing for rent,7156877899,None,HUGE! 2 bd 2 ba Westside Patio- Pool- Hardwood!,https://sfbay.craigslist.org/pen/apa/d/redwood-city-huge-2-bd-2-ba-westside/7156877899.html,2020-07-18 00:00:00,1900-01-01 21:26:00,2750,redwood city,True,None,2,None
1074,california,sfbay,pen,apts & housing for rent,7152985055,3398376393,$2750 Off Move in Bonus! Cozy Two Bedroom in Midtown of Palo Alto!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-2750-off-move-in-bonus-cozy/7152985055.html,2020-07-17 00:00:00,1900-01-01 09:59:00,2750,palo alto,True,None,2,850ft2
1756,california,sfbay,pen,apts & housing for rent,7161088480,None,Showing per Covid-19 guidelines ONE MONTH FREE!!!,https://sfbay.craigslist.org/pen/apa/d/mountain-view-showing-per-covid-19/7161088480.html,2020-07-17 00:00:00,1900-01-01 11:59:00,2798,mountain view,True,None,2,None
2022,california,sfbay,pen,apts & housing for rent,7151656058,None,Charming Holly Apartment,https://sfbay.craigslist.org/pen/apa/d/san-carlos-charming-holly-apartment/7151656058.html,2020-07-17 00:00:00,1900-01-01 07:02:00,2800,san carlos,True,None,2,None
2910,california,sfbay,pen,apts & housing for rent,7159484553,4756002508,Large Clean & Quiet 2BR/1BA In Smaller Building,https://sfbay.craigslist.org/pen/apa/d/large-clean-quiet-2br-1ba-in-smaller/7159484553.html,2020-07-17 00:00:00,1900-01-01 21:36:00,2700,belmont,False,None,2,None
1534,california,sfbay,pen,apts & housing for rent,7151112411,7108824769,2x1 CORNER UNIT WITH GARAGE! ONE MONTH FREE!!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-2x1-corner-unit-with-garage/7151112411.html,2020-07-17 00:00:00,1900-01-01 09:13:00,2795,mountain view,True,None,2,None
1812,california,sfbay,pen,apts & housing for rent,7161025404,7132452128,Remodeled Condo Style- Bike to Google,https://sfbay.craigslist.org/pen/apa/d/mountain-view-remodeled-condo-style/7161025404.html,2020-07-17 00:00:00,1900-01-01 10:25:00,2595,mountain view,True,None,2,900ft2
6,california,sfbay,pen,apts & housing for rent,7156387427,7108874184,Prime Menlo Park Location! | 1035 Laurel St #4,https://sfbay.craigslist.org/pen/apa/d/menlo-park-prime-menlo-park-location/7156387427.html,2020-07-17 00:00:00,1900-01-01 11:27:00,2750,menlo park,True,None,2,None
2622,california,sfbay,pen,apts & housing for rent,7161067479,None,***Duplex Home 2BR/1BA with Big Yard,https://sfbay.craigslist.org/sby/apa/d/mountain-view-duplex-home-2br-1ba-with/7161067479.html,2020-07-17 00:00:00,1900-01-01 11:41:00,2700,mountain view,True,None,2,950ft2
2544,california,sfbay,pen,apts & housing for rent,7153968568,7070402995,"$3,625 Free Rent! views, park, tennis, CLOSE to freeway pv2",https://sfbay.craigslist.org/pen/apa/d/mountain-view-3625-free-rent-views-park/7153968568.html,2020-07-17 00:00:00,1900-01-01 11:40:00,2625,mountain view,True,None,2,890ft2
1501,california,sfbay,pen,apts & housing for rent,7149576999,7122477282,$3790 Free Rent! 1.5 BA. Los Altos Schools NR Stanford Facebook,https://sfbay.craigslist.org/pen/apa/d/palo-alto-3790-free-rent-15-ba-los/7149576999.html,2020-07-17 00:00:00,1900-01-01 11:40:00,2790,mountain view,True,None,2,1044ft2
2577,california,sfbay,pen,apts & housing for rent,7161030650,None,Reduced Price 2/1!!  Come See It Today!,https://sfbay.craigslist.org/sby/apa/d/mountain-view-reduced-price-2-1-come/7161030650.html,2020-07-17 00:00:00,1900-01-01 10:32:00,2300,mountain view,True,None,2,825ft2
2579,california,sfbay,pen,apts & housing for rent,7161040447,None,Upstairs 2/1 with Sunset View!,https://sfbay.craigslist.org/sby/apa/d/mountain-view-upstairs-2-1-with-sunset/7161040447.html,2020-07-17 00:00:00,1900-01-01 10:44:00,2300,mountain view,True,None,2,825ft2
1801,california,sfbay,pen,apts & housing for rent,7157215686,None,Remodeled Condo Style- Bike to Google,https://sfbay.craigslist.org/sby/apa/d/mountain-view-remodeled-condo-style/7157215686.html,2020-07-17 00:00:00,1900-01-01 10:25:00,2595,mountain view,True,None,2,950ft2
2867,california,sfbay,pen,apts & housing for rent,7161029358,7142419319,"2235 Village Ct #1, Beautiful 2 Bedroom, Ground Floor, Great Location",https://sfbay.craigslist.org/pen/apa/d/belmont-2235-village-ct-1-beautiful-2/7161029358.html,2020-07-17 00:00:00,1900-01-01 10:36:00,2795,belmont,True,None,2,None
2578,california,sfbay,pen,apts & housing for rent,7161033731,None,Bright Downstairs 2/1 with Move In Bonus!!!,https://sfbay.craigslist.org/sby/apa/d/mountain-view-bright-downstairs-2-1/7161033731.html,2020-07-17 00:00:00,1900-01-01 10:36:00,2300,mountain view,True,None,2,825ft2
1077,california,sfbay,pen,apts & housing for rent,7150821801,None,Spacious 2 Bedroom 2 Bath- Nr Red Morton Park,https://sfbay.craigslist.org/pen/apa/d/redwood-city-spacious-2-bedroom-2-bath/7150821801.html,2020-07-17 00:00:00,1900-01-01 23:23:00,2650,redwood city,True,None,2,None
2679,california,sfbay,pen,apts & housing for rent,7153782357,7085759358,"Clean, Quite small complex, 2 assigned off street parking",https://sfbay.craigslist.org/sby/apa/d/mountain-view-clean-quite-small-complex/7153782357.html,2020-07-17 00:00:00,1900-01-01 06:25:00,2595,mountain view,True,None,2,None
2452,california,sfbay,pen,apts & housing for rent,7151962247,None,Cypress Point Condo | Contemporary Flooring | Amenity Rich Community,https://sfbay.craigslist.org/sby/apa/d/mountain-view-cypress-point-condo/7151962247.html,2020-07-17 00:00:00,1900-01-01 13:38:00,2795,mountain view,True,None,2,843ft2
2045,california,sfbay,pen,apts & housing for rent,7155345740,None,Great San Carlos Location,https://sfbay.craigslist.org/pen/apa/d/san-carlos-great-san-carlos-location/7155345740.html,2020-07-17 00:00:00,1900-01-01 13:36:00,2700,san carlos,True,None,2,None
2401,california,sfbay,pen,apts & housing for rent,7161229638,7141395456,Studio with Short walk to Downtown Mountain View,https://sfbay.craigslist.org/sby/apa/d/mountain-view-studio-with-short-walk-to/7161229638.html,2020-07-17 00:00:00,1900-01-01 15:15:00,1800,mountain view,True,None,2,600ft2
858,california,sfbay,pen,apts & housing for rent,7161252589,7139426059,"Renovated house 2 bed/1 bath, near Facebook, Menlo Park, Stanford",https://sfbay.craigslist.org/pen/apa/d/redwood-city-renovated-house-2-bed-1/7161252589.html,2020-07-17 00:00:00,1900-01-01 16:03:00,2670,redwood city,True,None,2,None
1002,california,sfbay,pen,apts & housing for rent,7153158693,7109912183,Lovely 2 Bedroom / 1 Bathroom Apartment w/ Hardwood Floors!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-lovely-2-bedroom-1-bathroom/7153158693.html,2020-07-17 00:00:00,1900-01-01 14:21:00,2695,palo alto,True,None,2,825ft2
737,california,sfbay,pen,apts & housing for rent,7148432309,7116598137,*NEWLY REMODELED* 2 BR / 1 BA in Midtown!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-newly-remodeled-2-br-1-ba-in/7148432309.html,2020-07-17 00:00:00,1900-01-01 14:21:00,2795,palo alto,True,None,2,750ft2
1047,california,sfbay,pen,apts & housing for rent,7150605469,None,Spacious 2 Bedroom - Centrally Located - Close to San Antonio Shopping,https://sfbay.craigslist.org/pen/apa/d/palo-alto-spacious-2-bedroom-centrally/7150605469.html,2020-07-17 00:00:00,1900-01-01 14:21:00,2795,palo alto,True,None,2,820ft2
2944,california,sfbay,pen,apts & housing for rent,7161187238,None,No one Above you- Beautiful Bright Corner Unit! Schedule a Tour Now!,https://sfbay.craigslist.org/pen/apa/d/belmont-no-one-above-you-beautiful/7161187238.html,2020-07-17 00:00:00,1900-01-01 14:07:00,2550,belmont,True,None,2,975ft2
222,california,sfbay,pen,apts & housing for rent,7156239221,7115307533,Spacious Townhouse Style 2BR Apartment in Menlo Park,https://sfbay.craigslist.org/pen/apa/d/menlo-park-spacious-townhouse-style-2br/7156239221.html,2020-07-17 00:00:00,1900-01-01 13:39:00,2650,menlo park,True,None,2,None
1775,california,sfbay,pen,apts & housing for rent,7158736183,6584672657,🌷🏡🌈 APT 28  - SHORT TERM LEASE. 11 MONTHS OR LESS,https://sfbay.craigslist.org/pen/apa/d/mountain-view-apt-28-short-term-lease/7158736183.html,2020-07-17 00:00:00,1900-01-01 15:48:00,2725,MOUNTAIN VIEW,True,None,2,None
2638,california,sfbay,pen,apts & housing for rent,7161166787,7109993274,"6 Weeks FREE RENT!!! 2 bedroom, 1.5 bathroom townhouse",https://sfbay.craigslist.org/pen/apa/d/mountain-view-6-weeks-free-rent-2/7161166787.html,2020-07-17 00:00:00,1900-01-01 13:36:00,2795,mountain view,True,None,2,900ft2
2139,california,sfbay,pen,apts & housing for rent,7161239423,7156978373,"*2 Weeks Free* 2 bd 1 bath in San Carlos Hills! ""BT Properties""",https://sfbay.craigslist.org/pen/apa/d/san-carlos-2-weeks-free-2-bd-1-bath-in/7161239423.html,2020-07-17 00:00:00,1900-01-01 15:48:00,2695,san carlos,True,None,2,None
2216,california,sfbay,pen,apts & housing for rent,7157484260,7129342513,2Br 2Ba unit w/garage and washer/dryer,https://sfbay.craigslist.org/sby/apa/d/mountain-view-2br-2ba-unit-garage-and/7157484260.html,2020-07-17 00:00:00,1900-01-01 19:30:00,2750,mountain view,True,None,2,None
2961,california,sfbay,pen,apts & housing for rent,7157659899,7135407087,"1.5 ba, LOVELY, 2nd floor, REMODELED, QUIET, BALCONY, VIEW, Hills",https://sfbay.craigslist.org/pen/apa/d/belmont-15-ba-lovely-2nd-floor/7157659899.html,2020-07-17 00:00:00,1900-01-01 13:34:00,2550,belmont,True,None,2,1000ft2
2453,california,sfbay,pen,apts & housing for rent,7151966444,None,Cypress Point Condo | Contemporary Flooring | Amenity Rich Community,https://sfbay.craigslist.org/pen/apa/d/mountain-view-cypress-point-condo/7151966444.html,2020-07-17 00:00:00,1900-01-01 13:31:00,2795,mountain view,True,None,2,843ft2
2946,california,sfbay,pen,apts & housing for rent,7160512369,7110256421,Want a month free? Come check out this 2x2 in the Belmont Hills!,https://sfbay.craigslist.org/pen/apa/d/belmont-want-month-free-come-check-out/7160512369.html,2020-07-16 00:00:00,1900-01-01 12:25:00,2795,belmont,True,None,2,None
625,california,sfbay,pen,apts & housing for rent,7154672437,5618404347,Beautiful 2 Bed/1 Bath w/Balcony - Quiet Redwood City Apt,https://sfbay.craigslist.org/pen/apa/d/redwood-city-beautiful-2-bed-1-bath/7154672437.html,2020-07-16 00:00:00,1900-01-01 10:32:00,2695,redwood city,True,None,2,800ft2
446,california,sfbay,pen,apts & housing for rent,7160433199,7150536831,Walk to Palo Alto High School,https://sfbay.craigslist.org/pen/apa/d/palo-alto-walk-to-palo-alto-high-school/7160433199.html,2020-07-16 00:00:00,1900-01-01 10:40:00,2700,palo alto,True,None,2,780ft2
259,california,sfbay,pen,apts & housing for rent,7160760529,7042285828,2 BR/1BA DOWNTOWN PA 700 ft Available August 15,https://sfbay.craigslist.org/pen/apa/d/palo-alto-2-br-1ba-downtown-pa-700-ft/7160760529.html,2020-07-16 00:00:00,1900-01-01 21:03:00,2800,palo alto,True,None,2,700ft2
1639,california,sfbay,pen,apts & housing for rent,7160646019,7154827378,Second bedroom good for an office,https://sfbay.craigslist.org/pen/apa/d/mountain-view-second-bedroom-good-for/7160646019.html,2020-07-16 00:00:00,1900-01-01 16:01:00,2100,mountain view,True,None,2,740ft2
1503,california,sfbay,pen,apts & housing for rent,7153552234,7130819943,"$3,790 Free Rent! 1.5 Bath Google Nasa Great Los Altos Schools!",https://sfbay.craigslist.org/pen/apa/d/palo-alto-3790-free-rent-15-bath-google/7153552234.html,2020-07-16 00:00:00,1900-01-01 13:06:00,2790,mountain view,True,None,2,1044ft2
627,california,sfbay,pen,apts & housing for rent,7160448311,7098359977,Beautiful 2 Bed Apartment w/Patio - Quiet Redwood City Apt,https://sfbay.craigslist.org/pen/apa/d/redwood-city-beautiful-2-bed-apartment/7160448311.html,2020-07-16 00:00:00,1900-01-01 11:01:00,2725,redwood city,True,None,2,800ft2
2576,california,sfbay,pen,apts & housing for rent,7160613269,None,Price Reduced!!! Upstairs 2/1 with Sunny Private Balcony!,https://sfbay.craigslist.org/sby/apa/d/mountain-view-price-reduced-upstairs-2/7160613269.html,2020-07-16 00:00:00,1900-01-01 15:00:00,2300,mountain view,True,None,2,825ft2
2575,california,sfbay,pen,apts & housing for rent,7160610557,None,Price Reduced!!! Downstairs 2/1...Move in Bonus,https://sfbay.craigslist.org/sby/apa/d/mountain-view-price-reduced-downstairs/7160610557.html,2020-07-16 00:00:00,1900-01-01 14:55:00,2300,mountain view,True,None,2,825ft2
2574,california,sfbay,pen,apts & housing for rent,7160607298,None,PRICE REDUCED!!!  Bright Downstairs 2/1 In Front of Pool!,https://sfbay.craigslist.org/sby/apa/d/mountain-view-price-reduced-bright/7160607298.html,2020-07-16 00:00:00,1900-01-01 14:50:00,2300,mountain view,True,None,2,825ft2
1792,california,sfbay,pen,apts & housing for rent,7160693591,6792070266,Great location/resort style,https://sfbay.craigslist.org/pen/apa/d/mountain-view-great-location-resort/7160693591.html,2020-07-16 00:00:00,1900-01-01 17:42:00,2800,mountain view,True,None,2,935ft2
1871,california,sfbay,pen,apts & housing for rent,7157733498,None,"New Carpet, AC & Ceiling Fans, Cable Ready, Pool, Picnic Area",https://sfbay.craigslist.org/pen/apa/d/mountain-view-new-carpet-ac-ceiling/7157733498.html,2020-07-16 00:00:00,1900-01-01 12:54:00,2495,mountain view,True,None,2,None
2545,california,sfbay,pen,apts & housing for rent,7155848409,7041507109,"$3,625 Free Rent! views, park, tennis, CLOSE TO WORK! freeway pv2",https://sfbay.craigslist.org/pen/apa/d/mountain-view-3625-free-rent-views-park/7155848409.html,2020-07-16 00:00:00,1900-01-01 13:09:00,2625,mountain view,True,None,2,890ft2
2977,california,sfbay,pen,apts & housing for rent,7160343551,None,2 BDRM ONE MONTH FREE,https://sfbay.craigslist.org/pen/apa/d/mountain-view-2-bdrm-one-month-free/7160343551.html,2020-07-16 00:00:00,1900-01-01 08:41:00,2725,mountain view,True,None,2,965ft2
1844,california,sfbay,pen,apts & housing for rent,7160376078,None,"Ceiling Fans, Grill, Picnic Area, Maintenance on site, Dishwasher",https://sfbay.craigslist.org/pen/apa/d/mountain-view-ceiling-fans-grill-picnic/7160376078.html,2020-07-16 00:00:00,1900-01-01 09:24:00,2495,mountain view,True,None,2,None
949,california,sfbay,pen,apts & housing for rent,7160705354,None,"$2800 two bedrooms one bath, 600 square feet",https://sfbay.craigslist.org/pen/apa/d/palo-alto-2800-two-bedrooms-one-bath/7160705354.html,2020-07-16 00:00:00,1900-01-01 18:10:00,2800,east palo alto,True,None,2,600ft2
1925,california,sfbay,pen,apts & housing for rent,7160500906,None,"1 Bath, 1 Month FREE with 12 months lease!! Large second unit floor",https://sfbay.craigslist.org/pen/apa/d/mountain-view-1-bath-1-month-free-with/7160500906.html,2020-07-16 00:00:00,1900-01-01 12:10:00,2595,mountain view,True,None,2,None
1448,california,sfbay,pen,apts & housing for rent,7144136813,None,Spacious 2 bedroom w/ Private Balcony & Granite Countertops,https://sfbay.craigslist.org/pen/apa/d/palo-alto-spacious-2-bedroom-private/7144136813.html,2020-07-16 00:00:00,1900-01-01 12:05:00,2695,mountain view,True,None,2,900ft2
1928,california,sfbay,pen,apts & housing for rent,7160442452,None,"Fantastic 2-bedroom, 1-bathroom Apartment in Mountain View, CA.",https://sfbay.craigslist.org/sby/apa/d/mountain-view-fantastic-2-bedroom-1/7160442452.html,2020-07-16 00:00:00,1900-01-01 12:22:00,2650,mountain view,True,None,2,750ft2
1445,california,sfbay,pen,apts & housing for rent,7144124696,None,Spacious 2br with large private patio! Close to San Antonio shopping!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-spacious-2br-with-large/7144124696.html,2020-07-16 00:00:00,1900-01-01 12:05:00,2645,mountain view,True,None,2,900ft2
2329,california,sfbay,pen,apts & housing for rent,7156858235,None,Quiet and charming condo with courtyard view,https://sfbay.craigslist.org/pen/apa/d/mountain-view-quiet-and-charming-condo/7156858235.html,2020-07-16 00:00:00,1900-01-01 17:53:00,2800,mountain view,True,None,2,935ft2
1442,california,sfbay,pen,apts & housing for rent,7144102655,None,*CORNER UNIT* 2 Bedroom w/ Private Balcony & Granite Countertops!,https://sfbay.craigslist.org/pen/apa/d/palo-alto-corner-unit-2-bedroom-private/7144102655.html,2020-07-16 00:00:00,1900-01-01 12:05:00,2745,mountain view,True,None,2,900ft2
